index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
2714,0.25394988,0.5023252277521585,0.2843902322701736,0.9996736027743455,0.20009883,20.2744110709523,0.0014006723642591018,9.638529152410461,0.1607565430431444
2715,0.2586958,0.6122241681039856,0.3952831863176623,0.9995769223180881,0.25327623,21.39003861879024,0.0014808640690078985,10.114628457350268,0.2617962747515581
2716,0.2713043,0.8152428969447651,0.6355087828772931,0.9992431673599002,0.33536753,22.674556161951894,0.0016128049604363186,11.093304361108085,0.4561598655620109
2717,0.25849032,0.6724747756442148,0.4178474764262261,0.9994846422463398,0.20462215,20.447818712296844,0.0014134810295038265,9.81747761930999,0.27996217263238954
2718,0.25276813,0.33980046597058894,0.21727907749505723,0.9995613918005508,0.21229284,20.571178630189326,0.0013988678578329636,9.538908330416515,0.0827646043669786
2719,0.2545607,0.3419516718302398,0.2295059534608904,0.9996042382212567,0.20639682,20.41002473287111,0.001405778618868443,9.60519698849513,0.1013059376379327
2720,0.25550207,0.27170176455617656,0.1539265002754073,0.99968695172736,0.19816923,20.067070640247657,0.0014119335058664852,9.603765186595178,0.05398325399567063
2721,0.25601295,0.16424058554868715,0.06753056866897571,0.9994498621844674,0.18975623,19.805527054596922,0.0014138135700703808,9.602395851981669,0.015100800372130876
2722,0.25646642,0.18382529225447697,0.08376891335614078,0.9994102958626221,0.1889302,19.73404626957963,0.0014186658759111224,9.6196911320647,0.023135706217455594
2723,0.25596365,0.17936795259287616,0.07130904296226072,0.9992721664666273,0.1946833,19.926691925804715,0.0014154561460771363,9.59598154039501,0.013069401720332736
2724,0.25336328,0.1608403836071003,0.05142784430151091,0.999007357941647,0.19463241,20.0344947579039,0.0013957305451816598,9.527856818608123,0.005609348317228804
2725,0.25389186,0.13526371862427436,0.019549071253185356,0.9989838888336711,0.19224936,19.963838078673362,0.0013983342145205842,9.548091586234523,0.0017251260502997466
2726,0.25267738,0.1683847291750856,0.06211000864314501,0.9990178591200405,0.19836657,20.126315317574072,0.0013899589687429003,9.481990295786053,0.007023969922957752
2727,0.25228003,0.11401407021093594,0.01885063825855405,0.998701037807007,0.19584261,20.066514164739342,0.0013859211096177795,9.46764365478034,0.0013163002809093915
2728,0.26048648,0.663811282703202,0.42147309024872887,0.9996518947865111,0.21995634,20.66259956062452,0.001457222781231872,10.007343567231462,0.2764947750918873
2729,0.25378245,0.5609071645805072,0.34940155767497316,0.9996384152338541,0.23874016,21.263057904069452,0.0014110940920232622,9.699404505036567,0.21069467095371364
2730,0.26310855,0.7240859791885752,0.5302719690146025,0.9990086427807426,0.3065301,22.47814743735754,0.0015614010720114407,10.702685771736482,0.37301873419273845
2731,0.26509374,0.6989311168868865,0.47551767224446645,0.999531813237898,0.24054319,20.884420417357536,0.0015014688234450935,10.29809190234805,0.3249570997989689
2732,0.28160012,0.827997404060382,0.6581583809416877,0.999016714809001,0.27192995,21.067415505352297,0.0016558194177609,11.50820069968454,0.4736293732830532
2733,0.25456673,0.35553929638596493,0.2411237091123265,0.9995751970561267,0.20520347,20.357605535517763,0.0014050505906153977,9.616522523100322,0.11616486883668431
2734,0.25626552,0.15897996020303276,0.06706068232635358,0.9996612586826227,0.19689603,19.983493026028572,0.0014160329539167683,9.60752135227965,0.015198922299051246
2735,0.25332558,0.1369948437428469,0.023789911665044784,0.9989005108709496,0.19200343,19.940740010276812,0.0013938924818644274,9.513579109658012,0.0019087890059780975
2736,0.2537654,0.14221297898219765,0.0371953966138056,0.9988940487223419,0.19187313,19.909055702013458,0.0013975623678195073,9.52225051041737,0.0032563557567313614
