index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
81,0.03614471,0.8369706785277967,0.8025441581491987,0.99924675476123,0.47169507,21.49171303165248,0.0008782236630977534,5.738618426198365,0.6008241729715089
82,0.021350857,0.6658047444277787,0.6153265422814399,0.9995492413322704,0.85117525,29.06607936820567,0.0004388655630733827,2.6602596517745867,0.4563839141576326
83,0.021909043,0.6391586313698651,0.5707089349884621,0.999414797193154,0.81726503,28.610369226068293,0.0005034021844511662,3.0408309869283703,0.4229540150697873
84,0.021251233,0.8987962235075102,0.8826043038627079,0.999676155324189,0.82930994,29.33143238666908,0.00047227952328186265,2.8766975740876877,0.6578250777932289
85,0.02492502,0.8645918036698891,0.832434025322559,0.9988727735356694,0.6608081,25.229209870020846,0.0005679549422779749,3.530909772024378,0.6228185045983005
86,0.02709998,0.833770748018491,0.7945186155004175,0.9995347140691345,0.6126088,24.84545619108445,0.0006636550635456609,4.115124868113857,0.5933491943832471
87,0.022777665,0.6964259329683379,0.6702315830966411,0.9997058511820466,0.81931216,29.60700853169884,0.0005407396184549739,3.2759332971872843,0.4943558546522073
88,0.02897098,0.7487044565090063,0.7050120202403324,0.9994743548808107,0.71273786,28.87002177006794,0.0007294042659216221,4.578207982517472,0.5251255030806795
89,0.018938065,0.3615880215589679,0.0019967964198303128,0.9986346936828309,0.9025338,30.866145534696507,0.0003717648870599976,2.2285104808779477,0.0002692981378212283
90,0.018942162,0.37579290952238953,0.1135301719041647,0.998820209637181,0.9019839,30.917257364682524,0.0003737283094527341,2.2411178857515313,0.029852045542299626
91,0.020486984,0.6839819280229924,0.6466187041018812,0.9994426011029566,0.89068705,30.69059706180208,0.0003966650015052951,2.39935842939742,0.4612380758327807
92,0.022797007,0.7588292876895532,0.6986857368387246,0.9995593828551893,0.7387956,28.616793490840486,0.0004858599926832902,2.957373806271026,0.519510844769266
93,0.022655305,0.8047933602624239,0.757167553472326,0.9991776927336963,0.7121267,26.39198013058783,0.0005379748426362155,3.265133271117488,0.5659111170178717
94,0.024825007,0.6695180177696886,0.632636793118608,0.999467920598826,0.8012977,29.042731656740663,0.0005900705219901963,3.571527307208491,0.468786367933988
95,0.029407566,0.7519006146013135,0.6982976648812875,0.9987266578414882,0.5917773,25.477598677211027,0.0007530705483288089,4.681596028946348,0.5226514648192379
96,0.035654787,0.7478568973484805,0.6958388723552953,0.9986002900032225,0.76112366,30.91802056420686,0.0009058567312118338,5.749412176712705,0.5195657126381018
97,0.018828874,0.37376252306627383,0.029201142585668277,0.9987472857193742,0.90241194,30.879257910677392,0.0003720265814800965,2.2300948122670587,0.004493390051867193
98,0.018982625,0.3585553662608074,0.09294202177256146,0.9989205180695685,0.9013131,31.013943663274944,0.00037989632778396415,2.278036721071316,0.023905405752497333
99,0.030347249,0.9513570005533895,0.9556276707703589,0.9979799380520347,0.88545656,30.828969339928683,0.0005430355671645765,3.6916720159756076,0.7142524534552113
100,0.020625252,0.7602923956956649,0.7273203496548101,0.9996220257547237,0.82547784,27.438428183400717,0.000427469669085409,2.5781515897816663,0.5440387624030525
101,0.022058845,0.9052419597508043,0.8909016802943822,0.9994408398315908,0.60304636,22.213199540441558,0.0005343057171115973,3.3289057317139776,0.6653450206741354
102,0.027591588,0.7120971086209926,0.6758235679102625,0.9990324672002837,0.7174864,28.807348155574466,0.0007120120886203917,4.421095009144905,0.5038429292116011
103,0.021606352,0.9264488387342592,0.9089204414447921,0.9994194583378966,0.6504044,24.055443200903255,0.0004794575544398453,3.003633102725642,0.6779835286688847
104,0.024526123,0.9070830881235489,0.8898066440543916,0.9997521207268271,0.625015,24.23073252404864,0.0005165964237692162,3.2713397694813517,0.6637812105584879
105,0.028245531,0.7596661547978704,0.7214627213501167,0.9993498416968635,0.74200535,28.181046368868184,0.0007206336340420666,4.465618869821827,0.5397461677173687
106,0.022215096,0.8086023622645402,0.7969625301047359,0.9997439610456469,0.72956276,25.40389101864935,0.0004320353527682765,2.632039141153102,0.5949448955779192
107,0.0399376,0.7367101570261142,0.6889827479828455,0.9978856790184462,0.64984703,28.9920766434497,0.0009100887194013084,5.827453986030209,0.514649109898477
