index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
47,2.5903947,-0.12498685878959757,-0.1960806635465954,0.9989491471199148,-0.0009977792,-23.287723502921004,0.003954743772961772,5569.893860662421,0.0004715675116961908
48,2.5810468,-0.16484475566945453,-0.2998672956757808,0.9990985652465276,-6.761085e-06,-24.679908948026522,0.003953732900861075,6292.44217918291,0.0004685741906617985
49,2.5591757,-0.1799055005350321,-0.3226420478229494,0.9992589032770111,-4.8564325e-05,-23.579675869604657,0.003953339292355497,7659.539929067174,0.0005799140845223652
50,2.584901,-0.18720176168334682,-0.29961162715548856,0.9989386532066964,-7.928954e-05,-25.26072135191678,0.003954405464335606,6114.096757365912,0.0005760442471455229
51,2.5551531,-0.10934427485633401,-0.06778193038222749,0.9990032312635683,-0.0016964395,-24.476892894586847,0.003953890241281788,7229.366068201847,0.00022572382171332086
52,2.5831974,-0.20472649264243956,-0.01692305552744196,0.9989534378792951,-0.0010559196,-26.2898375101228,0.003954804716034896,5830.567899132713,0.00025590446290505396
53,2.5822783,-0.21856190259464822,0.0013034668489211928,0.9988392043785755,-0.0011769853,-26.333247782689817,0.003954807705670921,5850.008072605879,-8.384044587520312e-05
54,2.5958567,-0.17393647827063882,-0.3052933579255831,0.9989647581254214,-0.00036728033,-23.634575786440443,0.003954401784408969,5804.968946896938,0.0006086661548403847
55,2.5534198,-0.13940105653451898,-0.05300417820192125,0.9993074813136333,-0.00021446595,-24.98259762619934,0.003954035154551308,7234.533105041462,0.0002456309518868401
56,2.5944831,-0.2010300635335659,-0.31964249874182504,0.9989667923885279,-0.00077223073,-24.76394815595207,0.003954698697480861,5667.183060946141,0.0005786833167585492
57,2.5891383,-0.14031656730238098,-0.26791677635456,0.999201430003397,-0.00020287039,-23.59519480199714,0.003954509650837522,5774.129966027807,0.0005105311606265055
58,2.5544863,-0.14094035960922544,-0.15746027876637994,0.9990063903918067,-0.0009844418,-24.69848002590675,0.00395369839554572,7216.002602966432,0.00029550139076560964
59,2.6052856,-0.1923928708245132,-0.377029408831335,0.9984851795168614,-0.000104812236,-22.46373937400657,0.003953721169087642,5583.981129955321,0.0005153623424396317
60,2.5630772,-0.1466815053325333,-0.1537581703407424,0.9990279017727325,-0.00016931978,-25.246815322438316,0.00395422376386801,6762.429293728923,0.0004328183693300135
61,2.6378996,-0.22024481415765615,-0.3563084584141287,0.9989410542225856,-0.00015258731,-23.965882598276803,0.003954555418433077,4765.858291953545,0.000483623478192333
62,2.5845232,-0.16854172361822517,-0.3126001679718306,0.9991255422036721,-0.00036843948,-24.71606385933771,0.003954308405124593,5972.645297514805,0.0004992293983217391
63,2.6447232,-0.22331776340671347,-0.38543822316338866,0.9991391627366649,-8.227667e-06,-24.190812534803566,0.003955245318013669,4569.807360396065,0.0006110796128343915
64,2.551141,-0.10712360806321806,-0.26419886052722735,0.9986704294056418,-0.00051594124,-22.823720537065697,0.003953134996163363,7555.213319815801,0.0003955817870813912
65,2.6053586,-0.2145544758935535,-0.35503082483343373,0.9987595796314469,-0.00081995764,-24.964108017158967,0.0039545043610812744,5694.533208880454,0.0005933164134927911
66,2.6270065,-0.19983780698627973,-0.3966031194248278,0.998485587264949,-0.0001834503,-22.873484436710424,0.003953936246069739,5287.104667930528,0.0005578103029286112
67,2.6023483,-0.21895178659938264,-0.40345163369881515,0.9987163706798329,2.00701e-06,-22.879293713499752,0.00395328752911625,6426.250421911753,0.000594764635587347
68,2.5767264,-0.18791770069549518,-0.31295497347704154,0.9988939689492603,-0.0003792063,-24.069595636516436,0.003953710127386728,6615.876265792094,0.0005243790742969384
69,2.5643485,-0.1513906412995112,-0.24410451010598366,0.9990842436849544,-0.00076421775,-24.36358040720186,0.003953788338770499,7091.676690012866,0.0005432303363368667
70,2.5846412,-0.15839205282488042,-0.2925582061650743,0.9992389911978782,-3.309642e-05,-24.256853523381878,0.003954295985053624,6034.297128816272,0.0005771691185562351
71,2.6103837,-0.17679175909600078,-0.28772493758760426,0.9989885685621088,-0.00035010194,-24.8023393990548,0.00395495419506777,5095.170749678695,0.0004870616692757321
72,2.6517384,-0.16593957073835028,-0.3323819284965967,0.9989906647513999,-0.00018235379,-22.551826997321363,0.003954825643439616,4408.7920218838935,0.0005056052647440869
73,2.5624952,-0.09697141809387572,-0.11062449895307476,0.99912871448566,-0.0024407282,-22.480425300597588,0.003953911173526673,6677.783286698954,0.00022370584452262874
74,2.600052,-0.22419193820061986,-0.4102746298447246,0.9989025438826041,-0.00039992423,-23.332942767462672,0.003954153841463407,5910.973481009002,0.0005788925167066672
75,2.5451756,-0.1919749959644564,-0.34103468747789867,0.9990371927791941,-0.00019580139,-24.96610641972936,0.003953488596746519,8656.134498014026,0.0007015983386264694
76,2.5607517,-0.11492769063566695,-0.16608531311673183,0.9993284540122198,-0.00013633327,-25.45217310967451,0.003954039064835785,6982.0385107105185,0.0005103421240281035
