index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
4519,0.02022788,0.677318179716714,0.06257127082885747,0.9997308218507633,0.25355586,18.209378681228117,0.00017597670518613211,1.1751065239923837,0.020041192375346982
4520,0.020161333,0.667669339509907,0.06610266003767762,0.999841383014967,0.2537565,18.317353779260664,0.00017952786419164835,1.2005620094562364,0.029325239841524194
4521,0.020335749,0.6976112795776416,0.34817690546617364,0.9995815338680492,0.26734015,18.478016836616746,0.0001883065913007178,1.260215826323327,0.2468566525113484
4522,0.026623495,0.9113552548565264,0.8829190951417311,0.9994838817001348,0.7412925,24.84517369541102,0.0004941448078943224,3.353586913226867,0.6619709656302064
4523,0.022228362,0.9470596467369964,0.9412005647628313,0.9997588118020648,0.7149088,24.981000947380394,0.0003088949744478049,2.0974342413964218,0.7042184515644995
4524,0.024200983,0.8464707187080057,0.8280798995284471,0.9997604520028943,0.7257971,23.627208365653146,0.00042652740631727383,2.8707242256457013,0.619769103752132
4525,0.021499725,0.9363551812792729,0.9262406286850279,0.999896786670772,0.71406364,25.884052964663272,0.00026202222181508414,1.760064097071691,0.694274596799803
4526,0.020531883,0.9301096904725964,0.9196142512339506,0.9997490236604124,0.4598372,21.664817693490775,0.00019072256942706366,1.2854095023431036,0.6864927545035382
4527,0.020730577,0.932036955796128,0.9229087403526056,0.9998960585610512,0.62392485,24.055603450104126,0.00023280424397528057,1.5719736353716274,0.6910637169742105
4528,0.024546623,0.8301157558865918,0.8029877602865225,0.9996730849350399,0.64656466,22.90705764685493,0.00048135208434238875,3.222915544710519,0.6016213709638019
4529,0.022525046,0.966575582523035,0.9597588067559647,0.9999573752713659,0.7184105,25.528202049391737,0.00025356278260592606,1.727527811134346,0.7187720965920503
4530,0.020710036,0.7159164661117647,0.5705607584682137,0.9996523597188857,0.71680856,24.99808044727851,0.00031074250316501164,2.068715325445973,0.42739780012567063
4531,0.020045964,0.6626897554764842,-0.0022376490814899615,0.9993223941373978,0.26630914,18.557613101332876,0.00017627891048233317,1.1779040309121263,-0.0006772794281303216
4532,0.020977609,0.7135693698850013,0.46309051485161107,0.9998629370608496,0.2770799,18.3941399674867,0.00020448412166522404,1.3717730961447296,0.34330009841675185
4533,0.020141177,0.658811300807666,0.03998118691733136,0.9996054140614493,0.2707556,18.56126023922635,0.00017711053571647332,1.1841884623780115,0.012679304247446455
4534,0.027745614,0.7033045640898999,0.6441466906851376,0.9995441184962118,0.4198134,21.466432966439942,0.0005811585278102948,3.856223439351625,0.48291712486798766
4535,0.020876251,0.7801589733606908,0.7606053112127485,0.9998089257099274,0.72029454,24.334656743303775,0.00030479255750811483,2.03561796978064,0.5695482377460056
4536,0.020646706,0.8433729237202212,0.8378923808257168,0.9998325207433197,0.37776732,19.649711720537972,0.00019544219417573782,1.31618236306706,0.627683534904427
4537,0.020364394,0.8732171692846205,0.8525108344927265,0.9998974299588439,0.70197827,25.85977043619777,0.00021195707524265678,1.4226850783284823,0.637930891540323
4538,0.022693343,0.9573267677517862,0.9513756507843639,0.9998949882554461,0.7941559,26.990210479914907,0.0003083592133195189,2.1185245533534505,0.7127191050809298
4539,0.024326067,0.9641968325331579,0.9572045751880359,0.9999078588396957,0.78129315,26.05542887335155,0.0003548680750373725,2.432542272096832,0.7168164729139881
4540,0.022207852,0.8394619414834175,0.7980702632984618,0.9998541968906143,0.80679345,26.946933569116396,0.00031982732697066914,2.1568379014186845,0.5955913369758234
4541,0.022112114,0.8567826131695502,0.8271688658436824,0.9996175347422794,0.52096933,21.625067136837504,0.0004939958452616547,3.30470860537361,0.6193195689689397
4542,0.020186024,0.672911318505894,0.04922709246269832,0.9994544647726585,0.2620814,18.59041940412554,0.00017707641155682166,1.1834151792010186,0.023885901267900522
4543,0.020917356,0.7251280053210749,0.4773359352368188,0.999631577826318,0.28272203,18.460010031661607,0.00020155110346563163,1.3530751879663894,0.3544587941037284
4544,0.020251371,0.6453607541760462,0.07721354263603007,0.9992115469842722,0.29048565,19.11700722356791,0.00018005979166090322,1.2048827722183848,0.035382907672488
